text,label
"['sexually', 'assaulted', '15', 'party', 'asked', 'help', 'people', 'looked', 'away', 'help', 'mother', 'cruel', 'lady', 'told', 'told', 'happened', 'take', 'hospital', 'treatment', 'horrified', 'identity', 'good', 'girl', 'went', 'thought', 'cognitive', 'processing', 'therapy', 'therapist', 'sexual', 'assault', 'many', 'week', 'many', 'session', 'intense', 'intense', 'talking', 'writing', 'going', 'story', 'thought', 'feeling', 'therapist', 'help', 'make', 'sense', 'sometimes', 'would', 'sit', 'wail', 'therapist', 'would', 'sit', 'look', 'ceiling', 'lot', 'stuck', 'point', 'call', 'incorrect', 'view', 'topic', 'keep', 'stuck', 'defense', 'mechanism', 'fault', 'therapist', 'would', 'say', 'others', 'say', 'exact', 'opposite', 'figured', 'would', 'happen', 'therapist', 'would', 'say', 'could', 'would', 'gone', 'big', 'part', 'therapy', 'reason', 'attacker', 'attacked', 'reason', 'know', 'understand', 'reason', 'like', 'attacker', 'understand', 'therapist', 'could', 'set', 'attack', 'someone', 'first', 'one', 'saw', 'never', 'understand', 'ok', 'severe', 'down', 'time', 'suicidal', 'make', 'come', 'often', 'cpt', 'therapy', 'glad', 'lived', 'word', 'hard', 'never', 'talked', 'anyone', 'depth', 'assault', 'feeling', 'denial', 'long', 'time', 'affected', 'greatly', 'keep', 'trudging', 'forward', 'order', 'survive', 'work', 'go', 'school', 'take', 'care', 'everyone', 'life', 'would', 'face', 'issue', 'two', 'bad', 'marriage', 'blessed', 'really', 'kind', 'loving', 'fiancé', 'go', 'abuse', 'trauma', 'confident', 'person', 'strong', 'bond', 'loving', 'parent', 'never', 'issue', 'like', 'never', 'abused', 'set', 'goal', 'attains', 'tell', 'people', 'perspective', 'really', 'amazing', 'triggered', 'something', 'tv', 'something', 'someone', 'said', 'felt', 'explain', 'said', 'tell', 'anything', 'thought', 'know', 'happened', 'told', 'happened', 'effect', 'told', 'issue', 'modify', 'life', 'attack', 'happen', 'looked', 'surprised', 'reasoning', 'said', 'nothing', 'know', 'sort', 'shocked', 'healthy', 'happy', 'confident', 'person', 'see', 'truth', 'right', 'away', 'without', 'psychology', 'training', 'fault', 'make', 'choice', 'fault', 'nothing', 'know', 'best', 'much', 'love', 'tulip']",1
"['hi', 'really', 'struggling', 'boyfriend', '8', 'month', 'dad', 'abusive', '2', 'previous', 'relationship', 'trust', 'trying', 'hard', 'appears', 'genuine', 'kind', 'hearted', 'man', 'however', 'even', 'realise', 'abusive', 'previous', 'partner', 'struggle', 'trust', 'judgement', 'amazing', 'reassuring', 'scared', 'really', 'hurt', 'flashback', 'nightmare', 'really', 'vivid', 'started', 'emdr', 'therapy', 'like', 'waiting', 'go', 'wrong', 'shut', 'minor', 'trigger', 'take', 'week', 'open', 'back', '1', 'year', 'old', '2', 'year', 'old', 'sole', 'reason', 'survived', 'far', 'new', 'partner', 'make', 'feel', 'whole', 'know', 'let', 'much', 'stake', 'child', 'get', 'attached', 'leaf', 'turn', 'crazy', 'person', 'like', 'previous', 'also', 'ex', 'left', 'best', 'friend', 'youngest', '7', 'week', 'old', 'lot', 'unhealed', 'trauma', 'still', 'child', 'dad', 'contact', 'drug', 'alcohol', 'issue', 'overthink', 'everything', 'waiting', 'first', 'hit', 'please', 'help']",1
"['profound', 'decade', 'child', 'living', 'refugee', 'camp', 'syria', 'imagine', 'child', 'going', 'child', 'father', 'mother', 'family', 'live', 'desperately', 'poverty', 'line', 'education', 'medical', 'care', 'almost', 'non', 'existence', 'refugee', 'hosted', 'camp', 'country', 'humanitarian', 'aid', 'difficult', 'time', 'thinking', 'refugee', 'severe', 'mental', 'health', 'issue', 'caused', 'war', 'hate', 'gosh', 'maybe', 'everyone', 'always', 'seems', 'war', 'think', 'happen', 'child', 'refugee', 'love', 'hug', 'jules']",1
"['year', 'ago', 'disclosed', 'someone', 'ptsd', 'childhood', 'wish', 'seems', 'every', 'time', 'talk', 'trying', 'come', 'reason', 'thing', 'considers', 'trauma', 'ridiculous', 'told', 'pretty', 'sure', 'saw', 'dead', 'bird', 'road', 'riding', 'car', 'parent', 'child', 'day', 'ago', 'said', 'know', 'anxiety', 'hard', 'time', 'trusting', 'people', 'tried', 'many', 'time', 'explain', 'take', 'pretty', 'significant', 'severe', 'trauma', 'cause', 'try', 'argue', 'saying', 'symptom', 'match', 'get', 'annoyed', 'irritated', 'around', 'feel', 'insulted', 'think', 'thing', 'say', 'would', 'get', 'diagnosis', 'sure', 'bother', 'much', 'care', 'seems', 'want', 'diagnosis', 'bad', 'maybe', 'bother', 'much', 'term', 'trauma', 'ptsd', 'taken', 'lightly', 'experienced', 'type', 'trauma', 'take', 'receive', 'diagnosis', 'people', 'think', 'something', 'feel', 'traumatic', 'must', 'indeed', 'severe', 'trauma', 'maybe', 'going', '17', 'year', 'sexual', 'abuse', 'claiming', 'seeing', 'dead', 'bird', 'level', 'know', 'need', 'find', 'way', 'deal', 'without', 'getting', 'upset', 'know', 'caused', 'mine', 'saying', 'bad', 'childhood', 'tell', 'either', 'see', 'sometimes', 'need', 'figure', 'something', 'suggestion', 'also', 'guess', 'make', 'feel', 'way', 'hear', 'anyone', 'trying', 'say', 'thing', 'seem', 'traumatic', 'start', 'feeling', 'shaky', 'get', 'anxiety', 'feel', 'irritated', 'want', 'react', 'way']",1
"['never', 'anxiety', 'problem', 'whole', 'life', 'soon', 'wife', 'gave', 'birth', 'first', 'child', 'traumatic', 'experience', 'triggered', 'immediate', 'state', 'crippling', 'anxiety', 'still', 'plaguing', 'life', 'almost', '3', 'year', 'antidepressant', 'helping', 'massively', 'since', 'never', 'diagnosed', 'doctor', 'could', 'ptsd', 'general', 'anxiety', 'disorder', 'people', 'think']",1
"['im', 'sure', 'ptsd', 'understand', 'depression', 'go', 'along', 'especially', 'symptomatic', 'know', 'due', 'symptomatic', 'becomes', 'something', 'might', 'warrant', 'separate', 'added', 'diagnosis']",1
"['drinking', 'anything', 'alters', 'agree', 'fastest', 'way', 'end', 'hospital', 'see', 'safe', 'space', 'worst', 'part', 'one', 'else', 'entire', 'internet', 'seems', 'issue', 'feel', 'alone', 'messed', 'know', 'anyone', 'else', 'issue', 'drinking', 'fluid', 'feeling', 'like', 'need', 'go', 'hopsital', 'alternative', 'harming', 'literally', 'anything', 'end', 'already', 'twice', 'one', 'overnight', 'sure', 'post', 'therapist', 'think', 'traumatised', 'know', 'feeling', 'unsafe', 'linked', 'trauma', 'figured', 'someone', 'might', 'likely', 'answer']",1
"['hoping', 'perspective', 'people', 'may', 'gone', 'therapy', 'ok', 'couple', 'week', 'ago', 'therapist', 'said', 'getting', 'intrusive', 'image', 'exposure', 'therapy', 'regarding', 'certain', 'situation', 'want', 'go', 'fear', 'triggering', 'anyone', 'feel', 'like', 'affected', 'imagine', 'talking', 'difficult', 'experience', 'know', 'something', 'get', 'past', 'whether', 'end', 'session']",1
"['parent', 'abusive', 'father', 'molested', 'beat', 'mother', 'front', 'died', 'front', 'heart', 'attack', 'ten', 'mother', 'always', 'mean', 'said', 'wished', 'born', 'trouble', 'making', 'friend', 'know', 'socialize', 'first', 'party', 'sexually', 'assaulted', 'front', 'crowd', 'people', 'help', 'afraid', 'men', 'ended', 'getting', 'married', 'first', 'time', '24', 'really', 'sweet', 'wedding', 'night', 'tried', 'choke', 'act', 'said', 'woman', 'like', 'said', 'never', 'would', 'still', 'second', 'thought', 'reaction', 'funny', 'anyway', 'would', 'scream', 'ear', 'hit', 'back', 'head', 'said', 'would', 'never', 'divorce', 'would', 'rather', 'widower', 'divorced', 'man', 'went', 'front', 'co', 'worker', 'everyone', 'shocked', 'told', 'crazy', 'asked', 'divorce', 'happy', 'divorce', 'trouble', 'worth', 'year', 'later', 'met', 'guy', 'work', 'ambition', 'smoke', 'weed', 'day', 'pop', 'pill', 'work', 'support', 'two', 'daughter', '4yr', '6yr', 'short', 'story', 'stole', 'money', 'sold', 'thing', 'drug', 'left', 'attempted', 'suicide', 'injected', 'something', 'planned', 'daughter', 'discover', 'dead', 'body', 'letter', 'blaming', 'mother', 'found', 'brought', 'hospital', 'wrote', 'jibberish', 'email', 'claiming', 'destroyed', 'brain', 'next', 'relationship', 'alcoholic', 'also', 'alcoholic', 'point', 'short', 'story', 'would', 'mean', 'drag', 'around', 'arm', 'would', 'break', 'beg', 'back', 'would', 'come', 'back', 'felt', 'like', 'loser', 'one', 'else', 'could', 'love', 'one', 'time', 'broke', 'drinking', 'heavy', 'dragged', 'car', 'told', 'go', 'said', 'let', 'sleep', 'alcohol', 'said', 'pushed', 'driver', 'seat', 'told', 'go', 'would', 'call', 'police', 'drove', 'drunk', 'cry', 'home', 'try', 'beg', 'back', 'realized', 'would', 'better', 'single', 'second', 'marriage', 'met', 'religious', 'dating', 'site', 'thought', 'religious', 'guy', 'would', 'good', 'kind', 'lied', 'degree', 'weight', 'fact', '12', '000', 'typo', 'traffic', 'violation', 'turn', 'religious', 'appearance', 'scammed', 'people', 'money', 'time', 'wanted', 'buy', 'social', 'security', 'number', 'disabled', 'child', 'could', 'build', 'fake', 'business', 'seriously', 'many', 'story', 'narcissist', 'violent', 'smashed', 'wine', 'bottle', 'foot', 'threw', 'glass', 'dish', 'floor', 'chased', 'around', 'screaming', 'blamed', 'said', 'threw', 'object', 'triggered', 'went', 'marital', 'therapy', 'writing', 'email', 'therapist', 'totally', 'took', 'side', 'acted', 'charmed', 'emailing', 'behind', 'back', 'ran', 'away', 'work', 'ended', 'homeless', 'shelter', 'nowhere', 'go', 'last', 'year', 'engaged', '17', 'year', 'older', 'sweet', 'caring', 'separate', 'apartment', 'spend', 'time', 'living', 'know', 'problem', 'want', 'supportive', 'lawyer', 'love', 'work', 'afraid', 'get', 'married', 'violent', 'drink', 'good', 'relationship', 'parent', 'started', 'dating', 'homeless', 'shelter', 'fact', 'would', 'pick', 'date', 'outside', 'shelter', 'day', 'though', 'want', 'alone', 'afraid', 'tied', 'afraid', 'age', '60', '77', 'really', 'want', 'alone', 'tired', 'relationship', 'exhausting', 'nightmare', 'ex', 'husband', '2', 'afraid', 'crash', 'wedding', 'shoot', 'illegal', 'gun', 'threatened', 'shoot', 'would', 'practice', 'holding', 'gun', 'pointing', 'sigh', 'anxiety', 'every', 'day', 'drinking', 'cope', 'therapist', 'see', 'next', 'week']",1
"['live', 'america', 'way', 'wood', 'redneck', 'rebel', 'around', 'live', 'south', 'civil', 'war', 'still', 'alive', 'ironic', 'one', 'nation', 'yet', 'people', 'south', 'still', 'want', 'separated', 'america', 'south', 'people', 'still', 'want', 'freedom', 'politics', 'kinda', 'like', 'though', 'seeing', 'propaganda', 'would', 'much', 'simpler', 'live', 'without', 'think']",1
"['posted', 'roughly', 'intro', 'kind', 'thought', 'family', 'source', 'flashback', 'stuck', 'said', 'family', 'country', 'economy', 'shit', 'know', 'hardest', 'time', 'making', 'keeping', 'relationship', 'especially', 'bad', 'episode', 'anger', 'sit', 'yell', 'whenever', 'end', 'make', 'feel', 'like', 'absolute', 'crap', 'came', 'across', 'ocean', 'looking', 'back', 'every', 'time', 'got', 'upset', 'something', 'small', 'something', 'really', 'enjoyed', 'hurt', 'talked', 'say', 'fine', 'one', 'life', 'ever', 'really', 'come', 'clean', 'upset', 'unless', 'barbaric', 'way']",1
"['hi', 'everyone', 'first', 'post', 'introduction', 'severe', 'problem', 'anger', 'caused', 'people', 'seems', 'getting', 'worse', 'thing', 'used', 'enjoy', 'even', 'hold', 'job', 'cope', 'public', 'started', 'defensive', 'anger', 'like', 'fight', 'flight', 'guess', 'try', 'better', 'dbt', 'traditional', 'therapy', 'ect', 't', 'turned', 'anxiety', 'symptom', 'anger', 'way', 'feel', 'example', 'used', 'go', 'grocery', 'store', 'get', 'mad', 'something', 'stupid', 'someone', 'probably', 'intend', 'physically', 'hurt', 'inanimate', 'object', 'hurt', 'anyone', 'else', 'would', 'say', 'general', 'better', 'controlling', 'rationalizing', 'situation', 'get', 'angry', 'way', 'feel', 'normal', 'person', 'get', 'upset', 'gotten', 'bad', 'scared', 'going', 'public', 'scared', 'losing', 'control', 'really', 'hurting', 'sorry', 'confusing', 'guess', 'looking', 'people', 'similar', 'experience', 'thing', 'helped', 'guy', 'thanks']",1
"['hungry', 'right', 'take', 'mirazapine', 'boy', 'oh', 'boy', 'hungry', 'time', 'gp', 'suggested', 'medication', 'eating', 'life', 'sure', 'changed', 'gaining', 'weight', 'though', 'good']",1
"['okay', 'fear', 'worry', 'hug', 'love', 'jules']",1
"['hello', 'everyone', 'diagnosed', 'ptsd', 'think', 'issue', 'regarding', 'mental', 'health', 'hear', 'voice', 'hallucinate', 'hear', 'thing', 'anger', 'issue', 'trust', 'anyone', 'including', 'family', 'see', 'shadow', 'feeling', 'someone', 'always', 'following', 'spying', 'think', 'also', 'schizophrenia', 'psychologist', 'say', 'symptom', 'also', 'seen', 'case', 'severe', 'ptsd', 'true', 'anyone', 'else', 'symptom']",1
"['idea', 'right', 'forum', 'post', 'since', 'thing', 'shifted', 'experienced', 'traumatic', 'event', 'guess', 'might', 'appropriate', 'sure', 'anything', 'real', 'connect', 'anything', 'feeling', 'people', 'surroundings', 'feel', 'le', 'solid', 'dream', 'thing', 'look', 'bizarre', 'fuzzy', 'time', 'fact', 'dream', 'far', 'vivid', 'realistic', 'apparently', 'awake', 'almost', 'entirely', 'convinced', 'actually', 'awake', 'get', 'multitude', 'sign', 'telling', 'real', 'world', 'need', 'wake', 'like', 'held', 'sort', 'sedated', 'state', 'induced', 'coma', 'state', 'catatonia', 'receded', 'order', 'escape', 'know', 'sound', 'ridiculous', 'capable', 'rationalising', 'thought', 'potentially', 'delusional', 'nothing', 'look', 'sound', 'feel', 'real', 'realise', 'folly', 'posting', 'fact', 'whole', 'thing', 'mental', 'construction', 'everything', 'including', 'forum', 'would', 'mind', 'used', 'sharp', 'witty', 'coherent', 'struggle', 'string', 'sentence', 'together', 'artist', 'used', 'inspired', 'full', 'life', 'touch', 'profound', 'creativity', 'flowed', 'effortlessly', 'insipid', 'mire', 'everything', 'without', 'colour', 'year', 'ago', 'gang', 'raped', 'outdoor', 'rave', 'three', 'men', 'woman', 'reference', 'male', '19', 'time', 'taken', 'speed', 'bit', 'overwhelmed', 'emotion', 'woman', 'suggested', 'go', 'walk', 'led', 'u', 'away', 'bulk', 'crowd', 'happened', 'went', 'sat', 'tent', 'swinging', 'panic', 'attack', 'except', 'panicking', 'done', 'something', 'wrong', 'getting', 'really', 'upset', 'reason', 'done', 'something', 'wrong', 'figure', 'done', 'whenever', 'went', 'quiet', 'could', 'hear', 'people', 'talking', 'taking', 'piss', 'saying', 'shoved', 'one', 'cliff', 'convinced', 'going', 'something', 'hurt', 'never', 'felt', 'confused', 'embarrassed', 'scared', 'following', 'night', 'think', 'anything', 'else', 'month', 'choice', 'kept', 'repeating', 'mind', 'get', 'intensely', 'frustrated', 'upset', 'everyone', 'scene', 'actively', 'shunned', 'toxic', 'group', 'drug', 'user', 'strange', 'hierarchy', 'functioned', 'clique', 'way', 'guess', 'blessing', 'happened', 'forced', 'extract', 'unhealthy', 'people', 'whose', 'life', 'revolved', 'around', 'using', 'drug', 'suffocated', 'year', 'guilt', 'feeling', 'like', 'somehow', 'prompted', 'attack', 'fight', 'back', 'happened', 'know', 'felt', 'like', 'noticed', 'warning', 'sign', 'removed', 'scene', 'happened', 'woman', 'said', 'older', 'f', 'cked', 'husband', 'maybe', '15', '20', 'year', 'older', 'four', 'supposed', 'friend', 'spent', 'time', 'house', 'rave', 'faded', 'absence', 'really', 'walked', 'canal', 'path', 'floor', 'spray', 'painted', 'wake', 'day', 'later', 'hear', 'voice', 'night', 'experience', 'sleep', 'paralysis', 'enter', 'dream', 'lifelike', 'vivid', 'colossal', 'believe', 'meant', 'dream', 'strange', 'blank', 'fuzzy', 'non', 'life', 'waking', 'world', 'feel', 'care', 'anything', 'point', 'wonder', 'possible', 'develop', 'kind', 'psuedo', 'sociopathy', 'imagine', 'people', 'suggest', 'therapy', 'therapy', 'cbt', 'dbt', 'dissociative', 'coping', 'strategy', 'well', 'turn', 'colour', 'back', 'want', 'wake']",1
"['lost', 'flock', 'chicken', 'including', 'rooster', 'herman', 'would', 'attack', 'every', 'morning', 'kind', 'animal', 'breached', 'chicken', 'coop', 'one', 'left', 'read', 'depressed', 'die', 'hate', 'animal', 'human', 'defenseless', 'think', 'run', 'around', 'power', 'yet', 'nothing', 'sorry', 'chicken', 'cry', 'eye', 'first', 'time', 'cried', 'year', 'know', 'god', 'take', 'care', 'creature', 'death', 'cope', 'defenseless', 'little', 'chicken', 'predator', 'whole', 'arsenal', 'weapon', 'self', 'defense', 'robbed', 'chicken', 'weapon', 'defense', 'sick', 'love', 'hug', 'jule']",1
"['put', 'mirtazapine', 'starving', 'time', 'stand', 'anymore', 'weight', 'okay', 'far', 'eat', 'time', 'bother', 'like', 'mirtazapine', 'gotten', 'best', 'night', 'sleep', 'ue', '1', 'wide', 'awake', 'stopped', 'due', 'med', 'guess', 'catch', 'two', 'situation', 'sleep', 'eat', 'lot', 'love', 'hug', 'jules']",1
"['son', 'go', 'school', 'take', 'away', 'privilege', 'start', 'go', 'call', 'nurse', 'office', 'come', 'get', 'took', 'doctor', 'kind', 'test', 'run', 'tried', 'get', 'bus', 'today', 'come', 'home', 'walk', 'home', 'bus', 'driver', 'would', 'let', 'total', 'loss', 'like', 'told', 'doctor', 'think', 'head', 'either', 'way', 'something', 'wrong', 'severe', 'mental', 'health', 'issue', 'maybe', 'wearing', 'told', 'doctor', 'doctor', 'say', 'want', 'ran', 'test', 'go', 'specialist', 'like', 'may', 'faking', 'get', 'homework', 'mother', 'intuition', 'usually', 'right', 'go', 'process', 'get', 'arrested', 'school', 'mental', 'health', 'definitely', 'effect', 'child', 'wow', 'bummer']",1
"['outside', 'life', 'look', 'pretty', 'boring', 'shut', 'keep', 'complete', 'puzzle', 'book', 'watch', 'reality', 'show', 'lot', 'drama', 'kid', 'relationship', 'pet', 'drama', 'free', 'strive', 'inside', 'never', 'ever', 'calm', 'even', 'know', 'recently', 'always', 'heartbroken', 'always', 'nervous', 'shocking', 'deliberately', 'avoid', 'drama', 'every', 'sort', 'express', 'emotion', 'except', 'happiness', 'around', 'people', 'think', 'emotion', 'contagious', 'guilt', 'complex', 'nearly', 'always', 'suicidal', 'probably', 'decade', 'chronically', 'lonely', 'unable', 'trust', 'people', 'cptsd', 'like', 'wish', 'anybody', 'never', 'calm', 'moment', 'inside', 'head', 'least', 'aware', 'guess']",1
