text,label
"['quote', 'author', 'glbreed', 'link', 'topic', '2288', 'msg14446', 'msg14446', 'date', '1441194941i', 'bullied', 'child', 'many', 'year', 'dad', 'baptist', 'minister', 'preached', 'angry', 'god', 'going', 'send', 'believed', 'every', 'word', 'dad', 'spoke', 'grew', 'hated', 'peer', 'hated', 'god', 'terrified', 'sent', '50', 'next', 'month', 'still', 'choosing', 'cold', 'hearted', 'emotionally', 'unavailable', 'people', 'relationship', 'want', 'happy', 'want', 'meet', 'people', 'fun', 'terrified', 'life', 'quote', 'sound', 'like', 'issue', 'created', 'u', 'think', 'religion', 'gave', 'u', 'duality', 'good', 'bad', 'nature', 'much', 'complex', 'learning', 'complexity', 'perception', 'reality', 'say', 'striven', 'see', 'truth', 'seeker', 'profound', 'uncomfortable', 'question', '50', 'introverted', 'nature', 'nurture', 'set', 'apart', 'apart', 'aside', 'though', 'feel', 'way', 'expressing', 'pain', 'clear', 'seeing', 'child', 'within', 'child', 'actually', 'telling', 'u', 'worthy', 'life', 'sending', 'pain', 'done', 'u', 'protesting', 'everything', 'want', 'blame', 'head', 'hand', 'even', 'denial', 'know', 'truth', 'think', 'resolution', 'self', 'finding', 'true', 'self', 'learning', 'hyperpresent', 'free', 'past', 'long', 'gathered', 'wisdom', 'le', 'ideal', 'thing', 'life', 'strong', 'responsibility', 'others', 'done', 'recognized', 'predictor', 'protected', 'important', 'protected', 'true', 'self', 'say', 'healing', 'growing', 'least', 'learning', 'need', 'passed', 'someone', 'better', 'think', 'need', 'resolve', 'religious', 'thing', 'burden', 'guilt', 'bear', 'projected', 'u', 'maybe', 'felt', 'abuser', 'guilt', 'mistakenly', 'believed', 'sense', 'make', 'illogical', 'feeling', 'certainly', 'would', 'prompted', 'comfort', 'child', 'distress', 'seems', 'adult', 'notice', 'thing', 'fully', 'present', 'like', 'child', 'taking', 'every', 'detail', 'new', 'without', 'judgement', 'good', 'bad', 'jesus', 'said', 'child', 'shall', 'lead', 'divine', 'child', 'within']",2
"['hi', 'glbreed', 'like', 'woodsgnome', 'emovulcan', 'early', 'year', 'much', 'parent', 'still', 'strict', 'southern', 'baptist', 'father', 'controlling', 'oppressive', 'abusive', 'narcissist', 'doubt', 'unpd', 'malignant', 'type', 'used', 'god', 'control', 'shame', 'early', 'remember', 'beat', 'belt', 'daily', 'basis', 'defying', 'thing', 'like', 'eating', 'everything', 'plate', 'appreciating', 'everything', 'cooked', 'willing', 'try', 'beet', 'okra', 'black', 'eyed', 'pea', 'anything', 'seen', 'disobedient', 'shed', 'tear', 'parent', 'type', 'said', 'shut', 'really', 'give', 'something', 'cry', 'keep', 'one', 'hears', 'care', 'eat', 'never', 'leave', 'table', 'happened', 'dinner', 'table', 'learned', 'disassociate', 'young', 'expected', 'like', 'jesus', 'put', 'everyone', 'else', 'want', 'need', 'ahead', 'wanted', 'anything', 'selfish', 'unappreciative', 'teenager', 'made', 'mistake', 'teenager', 'house', 'unforgiveable', 'indiscretion', 'father', 'made', 'clear', 'going', 'matter', 'point', 'could', 'forgiven', 'committed', 'ultimate', 'betrayal', 'honoring', 'mother', 'father', 'job', 'control', 'every', 'thought', 'action', 'failed', 'looking', 'rescuer', 'thought', 'man', 'became', 'husband', 'realize', 'married', 'hybrid', 'mother', 'father', 'put', 'situation', 'quote', 'still', 'choosing', 'cold', 'hearted', 'emotionally', 'unavailable', 'people', 'relationship', 'want', 'happy', 'want', 'meet', 'people', 'fun', 'terrified', 'life', 'friend', 'boss', 'know', 'pick', 'one', 'abuse', 'happiness', 'unconditional', 'love', 'really', 'want', 'need', 'shame', 'driver', 'fear', 'fear', 'control', 'pleasing', 'everyone', 'else', 'never', 'worthy', 'happiness', 'love', 'recently', 'discovered', 'much', 'thought', 'forgiven', 'father', 'accepted', 'could', 'change', 'simply', 'feeling', 'still', 'controlling', 'every', 'decision', 'fear', 'retribution', 'mother', 'brother', 'anything', 'approve', 'like', 'getting', 'divorce', 'joining', 'humanist', 'group', 'agnostic', 'never', 'told', 'writing', 'book', 'participating', 'cause', 'support', 'issue', 'still', 'controlling', 'never', 'even', 'see', 'talk', 'afraid', 'live', 'want', 'worst', 'part', 'realize', 'shame', 'intrinsic', 'character', 'personality', 'result', 'treated', 'raised', 'parent', 'react', 'everything', 'sense', 'shame', 'part', 'foundation', 'rest', 'self', 'built', 'unlearning', 'going', 'rough', 'ride', 'part', 'foundation', 'going', 'tricky', 'correct', 'without', 'whole', 'house', 'falling', 'glad', 'found', 'u', 'glbreed', 'nice', 'others', 'relate', 'support', 'walk', 'journey', 'self', 'recovery', 'maryann']",2
"['working', 'recovery', 'cpsd', 'encountered', 'recently', 'issue', 'really', 'left', 'rattled', 'familiar', 'profoundly', 'influenced', 'behavior', 'towards', 'u', 'people', 'best', 'interest', 'heart', 'recently', 'met', 'someone', 'presented', 'someone', 'balanced', 'smart', 'open', 'let', 'guard', 'little', 'bit', 'wham', 'next', 'thing', 'know', 'got', 'covert', 'psyco', 'hand', 'trying', 'manipulate', 'projecting', 'bad', 'behavior', 'encountered', 'similar', 'situation', 'time', 'thing', 'handled', 'differently', 'soon', 'manipulation', 'started', 'twisting', 'word', 'attempt', 'trying', 'guilt', 'started', 'tapped', 'old', 'familiar', 'feeling', 'dependent', 'helpless', 'kid', 'determined', 'let', 'continue', 'real', 'shocker', 'predator', 'expect', 'become', 'aware', 'skill', 'walk', 'away', 'situation', 'really', 'helped', 'new', 'relationship', 'longer', 'helpless', 'dependent', 'child', 'adult', 'capable', 'accessing', 'situation', 'shutting', 'predator', 'yeah', 'vulnerability', 'targeted', 'yeah', 'everything', 'turned', 'around', 'projected', 'back', 'onto', 'always', 'hurt', 'happens', 'even', 'though', 'know', 'going', 'rather', 'predator', 'show', 'true', 'color', 'early', 'delt', 'soon', 'possible', 'doubt', 'allow', 'manipulation', 'continue', 'stopped', 'predator', 'dead', 'track', 'today', 'shaking', 'upset', 'angry', 'shaking', 'skin', 'right', 'heck', 'yeah', 'unpleasant', 'feeling', 'come', 'awareness', 'rather', 'deal', 'pain', 'reclaim', 'rather', 'listening', 'gut', 'torture', 'go', 'eroding', 'everything', 'new', 'learned', 'sticking', 'gun', 'stopped', 'continuation', 'victim', 'stood', 'asking', 'fix', 'feeling', 'time', 'compassion', 'heal', 'really', 'wanted', 'share', 'stand', 'say', 'buck', 'stop', 'want', 'say', 'want', 'budge', 'conviction', 'mean', 'strong', 'unpleasant', 'emotion', 'mean', 'disengaged', 'start', 'heal', 'really', 'wish', 'standing', 'bring', 'immediate', 'relief', 'recognized', 'problem', 'deal', 'work', 'way', 'reclaim', 'love', 'enough', 'go', 'small', 'amount', 'pain', 'instead', 'jumping', 'back', 'frying', 'pan', 'emotional', 'spirit', 'torn', 'apart', 'worked', 'hard', 'let', 'happen', 'could', 'use', 'support', 'ultimately', 'ask', 'support', 'offer', 'hanging', 'knowing', 'second', 'one', 'second', 'closer', 'regaining', 'self', 'esteem', 'therefore', 'allowing', 'get', 'business', 'living', 'keeping', 'positive', 'support', 'around', 'take', 'solace', 'knowledge', 'predator', 'came', 'life', 'saw', 'goodness', 'thought', 'could', 'exploit', 'came', 'away', 'dead', 'wrong', 'took', 'action', 'let', 'know', 'doormat', 'appear', 'showed', 'open', 'vulnerable', 'side', 'knowing', 'probably', 'surprised', 'predator', 'oh', 'would', 'liked', 'fly', 'wall', 'watch', 'undoing', 'slam', 'right', 'face']",2
"['wow', 'thank', 'showing', 'way', 'cptsdchild', 'yes', 'sure', 'take', 'much', 'fortitude', 'endure', 'slop', 'people', 'try', 'lay', 'foot', 'someone', 'rather', 'intimidate', 'humiliate', 'shame', 'false', 'notion', 'superiority', 'weak', 'virtue', 'endured', 'awful', 'circumstance', 'fell', 'victim', 'fault', 'position', 'run', 'someone', 'seems', 'like', 'trusted', 'try', 'turn', 'table', 'often', 'starting', 'fake', 'sympathy', 'quickly', 'turn', 'blame', 'often', 'turn', 'away', 'afraid', 'anger', 'explain', 'afraid', 'losing', 'entirely', 'reinforces', 'contempt', 'try', 'explain', 'whole', 'life', 'live', 'reality', 'get', 'etc', 'yet', 'cptsdchild', 'found', 'strength', 'say', 'enough', 'enough', 'trouble', 'natural', 'want', 'reach', 'find', 'understanding', 'like', 'say', 'one', 'best', 'healing', 'come', 'within', 'sure', 'help', 'someone', 'support', 'wonder', 'turn', 'admit', 'yeah', 'scary', 'hurt', 'lot', 'show', 'weakness', 'feel', 'way', 'honest', 'summed', 'nicely', 'saying', 'reclaim', 'love', 'enough', 'go', 'small', 'amount', 'pain', 'instead', 'jumping', 'back', 'frying', 'pan', 'emotional', 'spirit', 'torn', 'apart', 'thanks']",2
"['agree', 'aware', 'warning', 'sign', 'used', 'abused', 'definitely', 'upside', 'cptsd', 'experience', 'guy', 'back', 'year', 'ago', 'trying', 'date', 'came', 'across', 'like', 'greatest', 'guy', 'world', 'recognized', 'little', 'crack', 'think', 'shocked', 'tried', 'sucker', 'feeling', 'sorry', 'called', 'bluff', 'admit', 'felt', 'good', 'stop', 'particular', 'sort', 'monster', 'track', 'reaching', 'hard', 'reach', 'day', 'feel', 'like', 'attract', 'psycho', 'friend', 'date', 'keep', 'trying', 'though', 'couple', 'really', 'really', 'really', 'good', 'friend', 'known', 'forever', 'know', 'trust', 'hard', 'find', 'going', 'hard', 'find', 'trustworthy', 'people', 'future', 'think', 'worth', 'sorting', 'chaff']",2
"['cptsdchild', 'wow', 'wow', 'say', 'gobsmacked', 'full', 'respect', 'esteem', 'managed', 'support', 'right', 'follow', 'hopefully', 'modelled', 'speaks', 'right', 'deep', 'fear', 'standing', 'guess', 'cost', 'trigger', 'set', 'say', 'big', 'respect', 'hope', 'feeling', 'painful', 'storm', 'settle', 'bit', 'like', 'really', 'achieved', 'something', 'great', 'quote', 'reclaim', 'love', 'enough', 'go', 'small', 'amount', 'pain', 'instead', 'jumping', 'back', 'frying', 'pan', 'emotional', 'spirit', 'torn', 'apart', 'love', 'might', 'need', 'put', 'somewhere', 'thanks', 'sharing', 'c', 'child', 'load', 'kudos', 'support']",2
"['wow', 'cptsdchild', 'awesome', 'fantastic', 'job', 'made', 'good', 'point', 'trusting', 'gut', 'face', 'relatively', 'small', 'amount', 'pain', 'discomfort', 'short', 'run', 'order', 'protect', 'predator', 'would', 'cause', 'u', 'huge', 'amount', 'pain', 'discomfort', 'long', 'run', 'thank', 'synchronicity', 'universe', 'last', 'appointment', 'buck', 'stop', 'done', 'b', 'discussion', 'thank', 'posting', 'success', 'story', 'empowering', 'decide', 'fully', 'protect', 'oneself', 'somewhat', 'scary', 'really', 'appreciate', 'posted', 'story', 'inspiration', 'draw', 'good', 'energy', 'good', 'tip', 'faced', 'predator', 'life']",2
"['hi', 'guy', 'work', 'go', 'school', 'intern', 'etc', 'around', 'people', 'often', 'never', 'feel', 'closer', 'though', 'sometimes', 'feel', 'lonely', 'never', 'want', 'spend', 'time', 'people', 'month', 'hanging', 'around', 'someone', 'spending', 'time', 'together', 'greater', 'desire', 'see', 'stranger', 'actually', 'begin', 'enjoying', 'really', 'connecting', 'wanting', 'reach', 'reach', 'pursue', 'goal', 'mentally', 'know', 'real', 'joy', 'anyone', 'else', 'experienced', 'overcome']",2
"['live', 'people', 'fear', 'constantly', 'yet', 'held', 'mostly', 'people', 'oriented', 'position', 'recall', 'two', 'period', 'felt', 'comfortable', 'enough', 'actually', 'felt', 'ease', 'situation', 'worked', 'hospice', 'end', 'life', 'setting', 'involved', 'pre', 'school', 'kid', 'program', 'called', 'head', 'start', 'common', 'denominator', 'think', 'role', 'feel', 'judged', 'maybe', 'fear', 'judged', 'erased', 'serving', 'greater', 'need', 'fell', 'experience', 'love', 'find', 'another', 'outlet', 'like', 'circumstance', 'came', 'unique', 'option', 'right', 'like', 'reached', 'level', 'alone', 'okay', 'actively', 'looking', 'kinda', 'wish', 'mine', 'classic', 'freeze', 'reaction', 'cptsd', 'per', 'walker', 'way', 'desperately', 'seeking', 'another', 'outlet', 'know', 'sure', 'consider', 'something', 'overcome', 'another', 'opportunity', 'arose', 'could', 'share', 'might', 'give', 'shot', 'still', 'cautious', 'people', 'good', 'ill', 'least', 'chance', 'feel', 'safe', 'loving', 'loved', 'hope', 'find', 'balance', 'life', 'alone', 'people', 'feel', 'comfortable']",2
"['hi', 'annbelievesinwhalesi', 'cant', 'believe', 'feel', 'way', 'began', 'think', 'may', 'something', 'wrong', 'guess', 'cptsd', 'related', 'ive', 'never', 'discounted', 'possibility', 'im', 'sorry', 'dont', 'answer', 'similar', 'experience', 'lost', 'joy', 'spending', 'time', 'others', 'feel', 'lonely', 'bored', 'etc', 'others', 'company', 'cant', 'others', 'triggering', 'thought', 'others', 'sometimes', 'make', 'panic', 'find', 'boring', 'people', 'think', 'share', 'aspect', 'people', 'want', 'feel', 'connected', 'involves', 'equal', 'relationship', 'end', 'people', 'appreciate', 'dont', 'know', 'appreciate', 'may', 'nothing', 'hope', 'know', 'mean', 'always', 'listening', 'others', 'always', 'dont', 'like', 'attention', 'get', 'bored', 'listening', 'time', 'also', 'freaze', 'type', 'cautious', 'untrusting', 'others', 'think', 'currently', 'long', 'time', 'people', 'suck', 'know', 'helpful', 'saying', 'hope', 'find', 'balance']",2
"['reach', 'people', 'know', 'good', 'mental', 'health', 'world', 'like', 'like', 'could', 'care', 'people', 'understand', 'seem', 'bubbly', 'outgoing', 'friendly', 'well', 'tailored', 'persona', 'expose', 'socialising', 'world', 'blank', 'meaningless', 'perhaps', 'carried', 'lie', 'taught', 'hide', 'well', 'rebuild', 'life', 'first', 'step', 'find', 'healthy', 'try', 'think', 'disfunctional', 'feel', 'numbness', 'world', 'people', 'one', 'step', 'time']",2
"['boy', 'feel', 'way', 'time', 'feel', 'though', 'comfortable', 'people', 'work', 'nurse', 'like', 'talking', 'patient', 'aware', 'pain', 'fear', 'feel', 'though', 'open', 'happy', 'focusing', 'person', 'know', 'suppose', 'feel', 'though', 'want', 'around', 'others', 'problem', 'feel', 'needy', 'feel', 'afraid', 'someone', 'yell', 'freeze', 'people', 'think', 'idiot', 'hear', 'talk', 'paranoia', 'nurse', 'mean']",2
['agreed'],2
"['experience', 'ironically', 'meet', 'people', 'connect', 'find', 'give', 'space', 'would', 'expect', 'think', 'distant', 'live', 'pocket', 'others', 'friendship', 'soon', 'dissolve']",2
"['hi', 'ann', 'quote', 'annbelievesinwhales', 'july', '19', '2015', '03', '02', '56', 'pmi', 'work', 'go', 'school', 'intern', 'etc', 'around', 'people', 'often', 'never', 'feel', 'closer', 'though', 'sometimes', 'feel', 'lonely', 'never', 'want', 'spend', 'time', 'people', 'month', 'hanging', 'around', 'someone', 'spending', 'time', 'together', 'greater', 'desire', 'see', 'stranger', 'actually', 'begin', 'enjoying', 'really', 'connecting', 'wanting', 'reach', 'reach', 'pursue', 'goal', 'mentally', 'know', 'real', 'joy', 'anyone', 'else', 'experienced', 'overcome', 'lord', 'yes', 'lol', 'everything', 'think', 'emotionally', 'distant', 'others', 'surprising', 'outcome', 'numbing', 'unwillingness', 'allow', 'attach', 'anyone', 'feel', 'anything', 'make', 'perfect', 'sense', 'allow', 'feel', 'anything', 'towards', 'others', 'hurt', 'protect', 'child', 'supposed', 'love', 'u', 'abused', 'u', 'instead', 'worked', 'survived', 'fwiw', 'recover', 'get', 'pain', 'processed', 'room', 'energy', 'others', 'desire', 'connect', 'thankfully', 'lessening', 'fear', 'hurt', 'learning', 'protect', 'appropriate', 'way', 'hope', 'small', 'part', 'help']",2
"['ann', 'b', 'whale', 'never', 'cease', 'amaze', 'much', 'identification', 'get', 'yes', 'checked', 'couple', 'yr', 'social', 'life', 'completely', 'really', 'persue', 'making', 'friend', 'etc', 'bothered', 'preferred', 'company', 'past', 'mths', 'since', 'working', 'therapist', 'found', 'shift', 'want', 'around', 'people', 'though', 'still', 'feel', 'uncomfortable', 'find', 'eye', 'contact', 'hard', 'progression', 'share', 'feel', 'equal', 'relate', 'feel', 'lot', 'emotional', 'boundary', 'poor', 'lost', 'others', 'u', 'enjoy', 'connecting', 'reaching', 'give', 'experience', 'self', 'development', 'felt', 'integration', 'started', 'opening', 'life', 'maybe', 'much', 'enjoying', 'first', 'practicing', 'timed', 'way', 'reflecting', 'thought', 'whilst', 'social', 'animal', 'default', 'learning', 'much', 'people', 'trust', 'explore', 'healing', 'relationship', 'focus', 'necessarily', 'better', 'fear', 'big', 'one', 'thinking', 'distorted', 'much', 'come', 'black', 'white', 'attitude', 'life', 'seems', 'learning', 'middle', 'ground', 'maybe', 'find', 'hobby', 'u', 'enjoy', 'meet', 'people', 'activity', 'u', 'joined', 'walking', 'group', 'sure', 'take', 'despondency', 'fear', 'relating', 'wishing', 'u', 'best']",2
"['triggerd', '2', 'work', 'nurse', 'also', 'relate', 'u', 'say', 'aware', 'pain', 'fear', 'yes', 'patient', 'one', 'sided', 'service', 'equation', 'much', 'get', 'think', 'aim', 'healthy', 'functioning', 'relating', 'may', 'absorbed', 'sharing', 'le', 'focus', 'hypervigelence', 'said', 'yet', 'learning', 'practice', 'balanced', 'sharing', 'work', 'energetics', 'body', 'sense', 'protection', 'honest', 'eg', 'feel', 'shy', 'shy', 'feel', 'shy', 'pretend', 'confident', 'learning', 'authentic', 'self', 'beat', 'le', 'perfect', 'important', 'sufferer', 'cptsd', 'yes', 'learning', 'freeze', 'type', 'esp', 'someone', 'dominant', 'talkative', 'lack', 'boundary', 'go', 'like', 'rabbit', 'head', 'light', 'default', 'setting', 'go', 'quiet', 'give', 'learning', 'feel', 'comfortable', 'sharing', 'someone', 'happens', 'fair', 'bit', 'sure', 'happens', 'others', 'cptsd', 'learning', 'share', 'week', 'seeing', 'give', 'others', 'much', 'power', 'attention', 'focus', 'best', 'give', 'always', 'afraid', 'others', 'think', 'opinion', 'general', 'personality', 'relating', 'feel', 'like', 'playing', 'game', 'learning', 'rule', 'see', 'problem', 'come', 'lack', 'early', 'attachment', 'retreat', 'self', 'learning', 'social', 'skill', 'becoming', 'early', 'afraid', 'people', 'time', 'changing', 'live', 'locked', 'fear', 'hide', 'facing', 'fear', 'accompanying', 'thought', 'attitude', 'working', 'course', 'requires', 'support', 'stuff', 'ownand', 'finish', 'yes', 'care', 'staff', 'bloody', 'awful', 'environment', 'full', 'co', 'dependant', 'behaviour', 'go', 'talking', 'others', 'behind', 'back', 'lack', 'assertiveness', 'nothing', 'thinking', 'taking', 'care', 'self', 'lack', 'boundary', 'toxic', 'thing', 'look', 'long', 'history', 'codependence', 'silent', 'killer', 'work', 'lot', 'guilt', 'order', 'start', 'focusing', 'self', 'still', 'work', 'progress', 'know', 'today', 'keep', 'energy', 'right', 'place', 'feel', 'much', 'better', 'learning', 'assertively', 'kind', 'proving', 'beneficial', 'people', 'really', 'respect']",2
"['kizzie', 'wrote', 'make', 'whole', 'load', 'sense', 'helpful', 'glad', 'feeling', 'room', 'others', 'letting', 'pain', 'amazing', 'turn', 'feeling', 'parent', 'mu', 'sister', 'feel', 'nothing', 'anger', 'indifference', 'mum', 'helped', 'realise', 'let', 'feel', 'attached', 'maybe', 'found', 'mother', 'infuriating', 'annoying', 'love', 'give', 'work', 'others', 'nice', 'would', 'find', 'true', 'people', 'friend', 'accept', 'healthy', 'relationship']",2
"['glad', 'helped', 'indigo', 'rereading', 'pete', 'walker', 'four', 'trauma', 'type', 'grouped', 'section', 'cptsd', 'attachment', 'disorder', 'speaks', 'volume', 'difficulty', 'relationship', 'quotepolarization', 'fight', 'flight', 'freeze', 'fawn', 'response', 'developing', 'child', 'unconscious', 'attempt', 'obviate', 'danger', 'also', 'strategy', 'purchase', 'illusion', 'modicum', 'attachment', '4f', 'type', 'commonly', 'ambivalent', 'real', 'intimacy', 'deep', 'relating', 'easily', 'trigger', 'painful', 'emotional', 'flashback', 'reference', 'pete', 'walker', 'fourfs_traumatypologycomplexptsd', 'htmother', 'h', 'attachment', 'illusory', 'lightweight', 'suggests', 'easily', 'triggered', 'hint', 'rejection', 'anger', 'someone', 'seemed', 'way', 'needy', 'demanding', 'fear', 'seem', 'diminishing', 'recover', 'fortunately', 'reason', 'wanting', 'anyone', 'see', 'used', 'think', 'defective', 'part', 'efs', 'always', 'rational', 'adult', 'knowing', 'disorder', 'psychological', 'injury', 'rather', 'defect', 'character', 'make', 'easier', 'yet', 'still', 'hold', 'back', 'deeper', 'level', 'intimacy', 'letting', 'people', 'closer', 'ever', 'certain', 'whether', 'achieve', 'deeper', 'level', 'without', 'revealing', 'easily', 'discussed', 'anyone', 'far', 'forum', 'really', 'place', 'therapy', 'h', 'open', 'anonymous', 'feel', 'like', 'connecting', 'one', 'sense', 'bit', 'illusion', 'modicum', 'another', 'know', 'one', 'another', 'irl']",2
"['3', 'client', 'today', 'exhausted', 'explain', 'spent', 'day', 'cleaning', 'heavy', 'yardwork', '12', 'hour', 'straight', 'without', 'getting', 'tired', 'talking', 'human', 'being', 'drained', 'thought', 'seeing', 'people', 'one', 'time', 'would', 'easier', 'crowd', 'draining', 'feel', 'general', 'connection', 'humanity', 'understand', 'people', 'understand', 'individual', 'come', 'way', 'want', 'spend', 'time', 'especially', 'seem', 'slightest', 'bit', 'critical', 'imagine', 'might', 'make', 'think', 'bother', 'giving', 'time', 'even', 'appreciate', 'around', 'monumental', 'task', 'kind', 'love', 'need', 'otherwise', 'put', 'stress', 'honestly', 'point', 'care', 'connect', 'individual', 'mind', 'pay', 'bill', 'guess', 'happen', 'good', 'great', 'take', 'lot', 'ego', 'stroking', 'believe', 'someone', 'like', 'think', 'going', 'get', 'trying', 'downer', 'believe', 'based', 'experience', 'lot', 'therapy', 'strategy', 'figure', 'survive', 'spite']",2
"['really', 'understand', 'kizzie', 'forum', 'present', 'contact', 'anyone', 'except', 'kid', 'certainly', 'place', 'feel', 'safe', 'enough', 'share', 'way', 'precisely', 'becos', 'anonymity', 'say', 'alone', 'new', 'territory', 'becos', 'always', 'social', 'upside', 'living', 'xian', 'community', '15', 'yr', 'left', 'got', 'married', 'family', 'etc', 'always', 'considered', 'quite', 'good', 'relationship', 'way', 'final', 'betrayal', 'cult', 'couple', 'year', 'back', 'plus', 'sexual', 'assault', 'someone', 'church', 'went', 'next', 'episode', 'sexual', 'harassment', 'work', 'suddenly', 'felt', 'safe', 'anywhere', 'self', 'isolated', 'completely', 'know', 'healthy', 'long', 'term', 'best', 'order', 'survive', 'moment', 'thought', 'engaging', 'people', 'actually', 'set', 'upsetting', 'efs', 'careful', 'happened', 'afternoon', 'missed', 'call', 'phone', 'lady', 'nice', 'one', 'used', 'know', 'cult', 'ring', 'back', 'really', 'scared', 'felt', 'guilty', 'becos', 'obviously', 'meant', 'well', 'well', 'know', 'go', 'bear', 'anywhere', 'near', 'anyone', 'connected', 'cult', 'relationship', 'really', 'come', 'heading', 'fear', 'feeling', 'nowhere', 'safe', 'much', 'tackle', 'moment', 'hoping', 'keep', 'working', 'manage', 'tackle', 'rest', 'somehow', 'follow']",2
"['quote', 'arpy1', 'september', '29', '2015', '10', '01', '01', 'pmi', 'really', 'understand', 'kizzie', 'forum', 'present', 'contact', 'anyone', 'except', 'kid', 'certainly', 'place', 'feel', 'safe', 'enough', 'share', 'way', 'precisely', 'becos', 'anonymity', 'say', 'know', 'healthy', 'long', 'term', 'best', 'order', 'survive', 'moment', 'thought', 'engaging', 'people', 'actually', 'set', 'upsetting', 'efs', 'careful', 'fear', 'feeling', 'nowhere', 'safe', 'much', 'tackle', 'moment', 'hoping', 'keep', 'working', 'manage', 'tackle', 'rest', 'somehow', 'follow', 'think', 'isolating', 'may', 'healthy', 'arpy', 'u', 'cptsd', 'also', 'isolated', 'bear', 'around', 'anyone', 'gave', 'space', 'needed', 'stay', 'inside', 'skin', 'long', 'enough', 'get', 'know', 'better', 'around', 'people', 'always', 'pulled', 'focused', 'meeting', 'need', 'figured', 'trained', 'referencing', 'covert', 'npd', 'b', 'alcoholic', 'f', 'rather', 'self', 'referencing', 'thread', 'oots', 'light', 'went', 'big', 'time', 'much', 'okay', 'pushing', 'make', 'deeper', 'friendship', 'irl', 'get', 'little', 'bit', 'time', 'much', 'comfortable', 'saying', 'hello', 'neighbour', 'talking', 'hair', 'stylist', 'etc', 'thing', 'would', 'drained', 'energy', 'year', 'ago', 'feel', 'important', 'able', 'venture', 'able', 'open', 'see', 'sky', 'fall', 'compassion', 'support', 'alone', 'find', 'irl', 'like', 'many', 'would', 'constantly', 'triggered', 'facial', 'expression', 'even', 'would', 'ignite', 'doubt', 'shame', 'instant', 'say', 'need', 'time', 'practice', 'authentic', 'self', 'sky', 'fall', 'huzzah', 'yesterday', 'writing', 'post', 'friend', '20', 'year', 'first', 'open', 'discussion', 'past', 'knew', 'intuitively', 'faced', 'trauma', 'guarded', 'guarded', 'never', 'brought', 'yesterday', 'recovery', 'time', 'right', 'guess', 'ef', 'sleep', '12', 'hour', 'last', 'night', 'lol', 'anyway', 'point', 'think', 'right', 'rest', 'follow']",2
"['turn', 'stop', 'flood', 'negativity', 'drumbeat', 'people', 'perception', 'drown', 'always', 'done', 'understand', 'earliest', 'moment', 'indoctrinated', 'belief', 'others', 'thought', 'mattered', 'family', 'said', 'true', 'actually', 'add', 'naturally', 'sensitive', 'empathetic', 'nature', 'sprinkle', 'ability', 'keen', 'observation', 'self', 'imposed', 'vigilance', 'ingredient', 'life', 'seeing', 'pattern', 'assuming', 'intent', 'life', 'discounting', 'best', 'interest', 'barely', 'able', 'discern', 'life', 'anxiety', 'despair', 'life', 'believing', 'people', 'held', 'key', 'used', 'think', 'capacity', 'read', 'understand', 'others', 'enormous', 'gift', 'one', 'best', 'thing', 'kind', 'rare', 'depth', 'perception', 'people', 'lacked', 'way', 'still', 'value', 'fed', 'creativity', 'humanity', 'become', 'overwhelming', 'mantra', 'selfhood', 'turn', 'volume', 'notice', 'much', 'read', 'notice', 'much', 'gotten', 'easier', 'withdraw', 'isolate', 'think', 'instant', 'default', 'shame', 'one', 'cptsd', 'cruelest', 'intractable', 'legacy', 'anyone', 'know', 'mean']",2
